Timestamp,X_AXIS_CHEAT,Y_AXIS_CHEAT,audio,Emotion,y_actual
264600,0,0,0,surprise,
264640,0,0,0,fear,
264680,0,0,1,fear,
264720,0,0,0,fear,
264760,0,0,0,fear,
264800,0,0,0,angry,
264840,0,0,0,angry,
264880,0,0,0,fear,
264920,0,0,0,neutral,
264960,0,0,0,neutral,
265000,0,0,0,neutral,
265040,0,0,0,fear,
265080,0,0,0,neutral,
265120,0,0,0,fear,
265160,0,0,0,neutral,
265200,0,0,0,angry,
265240,0,0,0,fear,
265280,0,0,0,fear,
265320,0,0,0,fear,
265360,0,0,0,fear,
265400,0,0,0,fear,
265440,0,0,0,fear,
265480,0,0,0,fear,
265520,0,0,0,fear,
265560,0,0,0,fear,
265600,0,0,0,fear,
265640,0,0,0,fear,
265680,0,0,0,fear,
265720,0,0,0,angry,
265760,0,0,1,angry,
265800,1,0,1,angry,
265840,1,0,0,sad,
265880,1,0,0,angry,
265920,1,1,1,angry,
265960,1,0,1,fear,
266000,1,0,0,fear,
266040,1,0,0,fear,
266080,1,0,0,fear,
266120,1,0,0,fear,
266160,1,0,0,fear,
266200,1,0,0,fear,
266240,1,0,0,fear,
266280,1,0,0,neutral,
266320,1,0,0,angry,
266360,1,0,0,angry,
266400,1,0,0,angry,
266440,1,0,0,angry,
266480,1,0,0,angry,
266520,1,0,0,fear,
266560,1,0,0,sad,
266600,1,0,0,sad,
266640,1,0,0,fear,
266680,1,0,1,sad,
266720,1,0,0,fear,
266760,1,0,0,sad,
266800,1,0,1,sad,
266840,1,0,1,sad,
266880,1,0,0,sad,
266920,1,0,0,sad,
266960,1,0,0,sad,
267000,1,0,0,sad,
267040,1,0,0,sad,
267080,1,0,1,fear,
267120,1,0,1,fear,
267160,1,0,0,fear,
267200,1,0,1,fear,
267240,1,0,0,fear,
267280,1,0,0,fear,
267320,1,0,0,fear,
267360,1,0,0,fear,
267400,1,0,1,fear,
267440,1,0,1,fear,
267480,1,0,0,sad,
267520,1,0,1,angry,
267560,1,0,0,sad,
267600,1,0,0,sad,
267640,1,0,1,sad,
267680,1,0,1,sad,
267720,1,0,1,sad,
267760,1,0,0,sad,
267800,1,0,0,sad,
267840,1,0,0,sad,
267880,1,0,0,sad,
267920,1,0,0,sad,
267960,1,0,0,sad,
268000,1,0,0,sad,
268040,1,0,0,sad,
268080,1,0,0,sad,
268120,1,0,1,sad,
268160,1,0,0,sad,
268200,1,0,0,sad,
268240,1,0,0,fear,
268280,1,0,0,angry,
268320,1,0,0,fear,
268360,1,0,0,sad,
268400,1,0,1,sad,
268440,1,0,0,neutral,
268480,1,0,0,angry,
268520,1,0,0,angry,
268560,1,0,0,angry,
268600,1,0,0,surprise,
268640,1,0,1,fear,
268680,1,0,0,surprise,
268720,1,1,0,surprise,
268760,1,0,0,fear,
268800,1,0,1,fear,
268840,1,0,1,surprise,
268880,1,1,1,neutral,
268920,1,1,1,angry,
268960,1,1,0,neutral,
269000,1,0,0,neutral,
269040,1,0,0,angry,
269080,1,0,1,angry,
269120,1,0,1,fear,
269160,1,0,1,surprise,
269200,1,0,0,surprise,
269240,1,0,0,surprise,
269280,1,0,0,surprise,
269320,1,0,0,surprise,
269360,1,0,0,surprise,
269400,1,0,1,surprise,
269440,1,0,0,neutral,
269480,1,0,1,angry,
269520,1,0,1,angry,
269560,1,0,0,angry,
269600,1,0,0,neutral,
269640,1,0,0,angry,
269680,1,0,0,angry,
269720,1,0,1,angry,
269760,1,0,0,angry,
269800,0,1,0,angry,
269840,1,0,0,fear,
269880,1,0,1,fear,
269920,1,0,1,fear,
269960,1,1,1,surprise,
270000,1,1,1,neutral,
270040,1,1,1,sad,
270080,1,1,1,sad,
270120,1,1,0,sad,
270160,1,1,1,sad,
270200,1,1,0,sad,
270240,1,1,1,neutral,
270280,1,0,1,sad,
270320,1,0,1,sad,
270360,0,1,0,neutral,
270400,1,1,0,neutral,
270440,1,1,0,neutral,
270480,1,1,0,neutral,
270520,1,1,1,neutral,
270560,1,1,1,sad,
270600,1,1,0,sad,
270640,1,1,0,happy,
270680,0,1,1,neutral,
270720,0,1,1,neutral,
270760,0,1,1,neutral,
270800,0,1,0,neutral,
270840,0,1,1,surprise,
270880,0,1,0,surprise,
270920,0,1,0,surprise,
270960,0,1,0,surprise,
271000,0,1,0,neutral,
271040,0,1,0,angry,
271080,0,1,0,surprise,
271120,0,1,0,happy,
271160,0,1,1,angry,
271200,0,1,1,surprise,
271240,0,1,0,sad,
271280,0,1,0,angry,
271320,0,1,1,angry,
271360,0,1,0,angry,
271400,0,1,0,angry,
271440,0,1,0,happy,
271480,0,1,0,angry,
271520,0,1,1,neutral,
271560,0,1,1,angry,
271600,0,1,1,neutral,
271640,0,1,0,neutral,
271680,0,1,0,surprise,
271720,0,1,1,surprise,
271760,0,1,0,neutral,
271800,0,1,1,angry,
271840,0,1,0,surprise,
271880,0,1,0,neutral,
271920,0,1,0,neutral,
271960,0,1,0,angry,
272000,0,1,1,angry,
272040,0,1,1,angry,
272080,0,1,0,angry,
272120,0,1,0,angry,
272160,0,1,0,angry,
272200,0,1,1,neutral,
272240,0,1,1,angry,
272280,0,1,1,neutral,
272320,0,1,0,angry,
272360,0,1,0,angry,
272400,0,1,0,sad,
272440,0,1,0,angry,
272480,0,1,0,angry,
272520,0,1,1,neutral,
272560,0,1,0,neutral,
272600,0,1,0,neutral,
272640,0,1,1,neutral,
272680,0,1,1,neutral,
272720,0,1,1,neutral,
272760,0,1,0,neutral,
272800,0,1,0,angry,
272840,0,1,0,angry,
272880,0,1,0,neutral,
272920,0,1,1,angry,
272960,0,1,1,neutral,
273000,0,1,1,neutral,
273040,0,1,0,angry,
273080,0,1,0,angry,
273120,0,1,1,angry,
273160,0,1,1,angry,
273200,0,1,0,neutral,
273240,0,1,0,angry,
273280,0,1,0,neutral,
273320,0,1,0,angry,
273360,0,1,1,angry,
273400,0,1,1,angry,
273440,0,1,0,angry,
273480,1,1,0,angry,
273520,1,1,0,angry,
273560,1,1,1,angry,
273600,0,1,0,neutral,
273640,0,1,0,angry,
273680,0,1,0,angry,
273720,0,1,0,neutral,
273760,0,1,1,neutral,
273800,0,1,0,neutral,
273840,0,1,0,angry,
273880,0,1,0,angry,
273920,0,1,0,angry,
273960,0,1,0,angry,
274000,0,1,1,angry,
274040,0,1,0,angry,
274080,0,1,0,surprise,
274120,0,1,0,angry,
274160,0,1,0,surprise,
274200,0,1,1,surprise,
274240,0,1,0,surprise,
274280,0,1,1,surprise,
274320,0,1,0,angry,
274360,0,1,1,angry,
274400,0,1,0,angry,
274440,1,1,0,surprise,
274480,1,1,1,surprise,
274520,0,1,1,angry,
274560,0,1,1,angry,
274600,1,1,0,angry,
274640,1,0,0,angry,
274680,1,1,1,surprise,
274720,1,1,0,neutral,
274760,1,1,0,angry,
274800,1,1,1,neutral,
274840,1,1,1,angry,
274880,0,1,1,sad,
274920,1,1,1,angry,
274960,1,1,0,angry,
275000,1,1,0,angry,
275040,1,1,1,surprise,
275080,1,1,1,neutral,
275120,1,1,0,neutral,
275160,1,1,1,sad,
275200,1,1,1,sad,
275240,1,0,1,angry,
275280,1,0,1,angry,
275320,1,0,1,neutral,
275360,1,0,0,neutral,
275400,1,0,0,angry,
275440,1,0,0,angry,
275480,1,0,1,angry,
275520,1,0,0,sad,
275560,1,0,0,sad,
275600,1,0,0,neutral,
275640,1,0,0,surprise,
275680,1,0,1,neutral,
275720,1,0,0,sad,
275760,1,0,0,happy,
275800,1,0,0,happy,
275840,1,0,0,sad,
275880,1,1,0,surprise,
275920,1,0,0,happy,
275960,1,0,0,neutral,
276000,0,0,0,neutral,
276040,0,0,0,happy,
276080,1,0,0,neutral,
276120,1,0,0,angry,
276160,1,1,0,angry,
276200,0,1,1,sad,
276240,1,1,0,neutral,
276280,0,1,0,sad,
276320,1,0,0,sad,
276360,1,0,0,sad,
276400,1,0,1,sad,
276440,1,0,0,sad,
276480,0,0,0,sad,
276520,1,0,0,angry,
276560,0,0,1,neutral,
276600,1,0,1,neutral,
276640,1,0,0,neutral,
276680,1,0,0,neutral,
276720,1,0,0,neutral,
276760,1,0,0,neutral,
276800,1,0,0,neutral,
276840,1,0,0,neutral,
276880,1,0,0,neutral,
276920,1,0,0,sad,
276960,1,0,0,fear,
277000,1,0,0,fear,
277040,1,0,0,sad,
277080,1,0,0,happy,
277120,1,0,0,sad,
277160,1,0,1,sad,
277200,1,0,1,neutral,
277240,0,0,1,sad,
277280,1,0,0,sad,
277320,1,0,0,sad,
277360,1,0,0,sad,
277400,0,0,0,sad,
277440,1,0,0,sad,
277480,1,0,0,sad,
277520,1,0,0,sad,
277560,1,0,0,sad,
277600,1,0,0,sad,
277640,0,0,0,sad,
277680,1,0,0,sad,
277720,1,0,1,sad,
277760,0,0,1,sad,
277800,0,0,0,sad,
277840,1,1,0,sad,
277880,1,0,0,sad,
277920,1,0,0,sad,
277960,1,0,0,sad,
278000,1,0,1,sad,
278040,1,0,0,sad,
278080,1,0,0,angry,
278120,1,0,0,sad,
278160,1,0,1,sad,
278200,1,0,0,sad,
278240,1,0,1,sad,
278280,1,0,0,sad,
278320,1,0,0,sad,
278360,1,0,0,sad,
278400,1,0,0,sad,
278440,1,0,0,sad,
278480,1,0,0,sad,
278520,1,0,1,sad,
278560,1,0,1,sad,
278600,1,0,0,sad,
278640,1,0,0,neutral,
278680,1,0,0,sad,
278720,1,0,0,sad,
278760,1,0,1,sad,
278800,1,0,0,sad,
278840,1,0,0,sad,
278880,1,0,0,sad,
278920,0,0,0,sad,
278960,1,0,1,sad,
279000,1,0,0,sad,
279040,1,0,1,sad,
279080,1,0,0,happy,
279120,1,0,1,sad,
279160,1,0,1,sad,
279200,1,0,1,sad,
279240,1,0,0,neutral,
279280,1,0,0,sad,
279320,1,0,0,angry,
279360,1,0,0,angry,
279400,1,0,1,neutral,
279440,1,0,1,neutral,
279480,1,0,0,neutral,
279520,1,0,0,sad,
279560,1,1,0,neutral,
279600,1,1,1,neutral,
279640,1,1,1,neutral,
279680,1,0,0,neutral,
279720,1,0,0,neutral,
279760,1,0,0,sad,
279800,1,0,0,sad,
279840,1,0,1,sad,
279880,1,0,0,happy,
279920,1,0,0,sad,
279960,1,0,0,neutral,
280000,1,0,0,happy,
280040,1,0,0,neutral,
280080,1,0,0,neutral,
280120,1,0,0,neutral,
280160,1,0,0,neutral,
280200,1,0,0,neutral,
280240,1,0,0,neutral,
280280,1,0,1,happy,
280320,1,0,1,sad,
280360,1,0,0,neutral,
280400,1,0,0,surprise,
280440,1,0,0,neutral,
280480,1,0,0,neutral,
280520,1,0,0,neutral,
280560,1,0,0,angry,
280600,1,0,0,sad,
280640,1,0,0,happy,
280680,1,0,0,happy,
280720,1,0,0,happy,
280760,1,0,1,neutral,
280800,1,0,0,neutral,
280840,1,0,0,angry,
280880,1,0,0,neutral,
280920,1,0,1,angry,
280960,1,0,1,neutral,
281000,1,0,0,sad,
281040,1,0,0,sad,
281080,1,0,0,sad,
281120,1,0,1,angry,
281160,1,0,0,angry,
281200,1,0,0,fear,
281240,1,0,0,angry,
281280,1,0,0,angry,
281320,1,0,0,neutral,
281360,1,0,1,angry,
281400,1,0,1,sad,
281440,1,0,0,angry,
281480,1,0,0,angry,
281520,1,0,1,happy,
281560,1,0,1,sad,
281600,1,0,0,angry,
281640,1,0,0,sad,
281680,1,0,0,sad,
281720,1,0,0,happy,
281760,1,0,0,surprise,
281800,1,0,0,neutral,
281840,1,0,0,neutral,
281880,1,0,0,neutral,
281920,1,0,0,surprise,
281960,1,0,0,sad,
282000,1,0,0,surprise,
282040,1,0,0,happy,
282080,1,0,0,surprise,
282120,1,0,0,happy,
282160,1,0,0,happy,
282200,1,0,0,neutral,
282240,1,0,0,neutral,
282280,1,0,1,happy,
282320,1,0,1,happy,
282360,1,0,0,neutral,
282400,1,0,0,sad,
282440,1,0,1,neutral,
282480,1,0,0,neutral,
282520,1,0,0,sad,
282560,1,0,0,angry,
282600,1,0,1,sad,
282640,1,0,0,neutral,
282680,1,0,0,sad,
282720,1,0,0,sad,
282760,1,0,0,neutral,
282800,1,0,0,neutral,
282840,1,0,0,neutral,
282880,1,0,1,neutral,
282920,1,0,0,neutral,
282960,1,0,0,neutral,
283000,1,0,0,sad,
283040,0,1,0,fear,
283080,0,1,1,neutral,
283120,0,1,1,neutral,
283160,0,1,0,sad,
283200,0,1,1,surprise,
283240,1,1,0,sad,
283280,1,1,0,neutral,
283320,1,1,1,happy,
283360,0,1,1,sad,
283400,1,1,0,sad,
283440,1,1,0,neutral,
283480,1,1,0,happy,
283520,1,1,1,neutral,
283560,1,1,0,fear,
283600,1,1,0,surprise,
283640,1,1,0,surprise,
283680,1,1,0,surprise,
283720,1,1,1,fear,
283760,1,1,1,surprise,
283800,1,1,1,surprise,
283840,1,1,1,fear,
283880,1,1,1,surprise,
283920,1,1,1,surprise,
283960,1,1,1,fear,
284000,1,1,1,surprise,
284040,1,1,0,surprise,
284080,1,1,0,surprise,
284120,1,1,0,surprise,
284160,1,1,0,surprise,
284200,1,1,1,surprise,
284240,1,1,0,surprise,
284280,0,1,0,surprise,
284320,1,1,0,surprise,
284400,0,1,0,surprise,
284440,0,1,0,neutral,
284480,0,1,0,surprise,
284560,0,1,0,surprise,
284600,0,1,0,neutral,
284640,0,1,0,neutral,
284680,0,1,0,surprise,
284720,0,1,1,neutral,
284760,0,1,0,neutral,
284800,0,1,0,neutral,
284840,0,1,1,surprise,
284880,0,1,1,surprise,
284920,0,1,0,neutral,
284960,0,1,1,neutral,
285000,0,1,0,neutral,
285040,0,1,0,happy,
285080,0,1,0,neutral,
285120,0,1,1,neutral,
285160,0,1,1,fear,
285200,0,1,1,happy,
285240,0,1,0,happy,
285280,0,1,1,fear,
285320,0,1,1,fear,
285360,0,1,1,fear,
285400,0,1,0,neutral,
285440,0,1,0,neutral,
285480,0,1,0,neutral,
285520,0,1,0,neutral,
285560,0,1,1,neutral,
285600,0,1,1,neutral,
285640,0,1,0,neutral,
285680,0,1,0,neutral,
285720,0,1,0,neutral,
285760,0,1,1,neutral,
285800,0,1,0,neutral,
285840,1,1,0,neutral,
285880,1,1,0,neutral,
285920,1,1,0,sad,
285960,1,1,1,sad,
286000,1,1,0,neutral,
286040,1,1,0,neutral,
286080,1,1,0,neutral,
286120,1,1,0,neutral,
286160,1,1,0,neutral,
286200,1,1,0,surprise,
286240,1,0,0,surprise,
286280,1,1,1,surprise,
286320,1,1,1,surprise,
286360,1,1,0,surprise,
286400,1,0,0,surprise,
286440,1,0,0,surprise,
286480,1,0,0,neutral,
286520,0,0,0,surprise,
286560,0,0,0,surprise,
286600,0,0,0,surprise,
286640,0,0,1,neutral,
286680,0,0,0,neutral,
286720,0,0,1,surprise,
286760,0,0,1,surprise,
286800,0,1,0,surprise,
286840,0,1,1,surprise,
286880,0,1,0,neutral,
286920,0,1,0,neutral,
286960,0,1,0,surprise,
287000,0,1,0,neutral,
287040,0,1,0,neutral,
287080,0,1,0,neutral,
287120,0,1,0,neutral,
287160,0,1,0,neutral,
287200,0,1,0,neutral,
287240,0,1,0,neutral,
287280,0,1,0,neutral,
287320,0,1,0,surprise,
287360,0,1,0,surprise,
287400,0,1,0,neutral,
287440,0,1,0,surprise,
287480,0,1,0,neutral,
287520,0,1,0,neutral,
287560,0,1,0,neutral,
287600,0,1,0,neutral,
287640,0,1,0,fear,
287680,1,1,0,sad,
287720,1,1,0,fear,
287760,1,1,0,fear,
287800,1,0,0,fear,
287840,1,0,1,neutral,
287880,1,1,0,neutral,
287920,1,1,0,neutral,
287960,1,0,1,neutral,
288000,1,0,1,surprise,
288040,1,0,1,surprise,
288080,1,0,0,surprise,
288120,1,0,0,sad,
288160,1,1,0,angry,
288200,1,1,1,sad,
288240,1,1,0,happy,
288280,1,1,0,sad,
288320,1,0,0,happy,
288360,1,0,0,happy,
288400,1,0,0,sad,
288440,1,1,0,happy,
288480,1,1,0,happy,
288520,1,0,0,happy,
288560,1,1,1,happy,
288600,1,1,0,neutral,
288640,1,1,0,happy,
288680,1,1,1,neutral,
288720,1,1,1,neutral,
288760,1,1,0,neutral,
288800,1,1,0,neutral,
288840,1,1,0,happy,
288880,1,1,1,neutral,
288920,1,1,0,happy,
288960,1,1,0,happy,
289000,1,1,0,neutral,
289040,1,1,0,neutral,
289080,0,1,0,sad,
289120,0,1,0,happy,
289160,0,1,0,sad,
289200,0,1,1,sad,
289240,0,1,1,sad,
289280,0,1,1,sad,
289320,0,1,0,sad,
289360,0,1,0,sad,
289400,1,1,0,happy,
289440,1,1,0,happy,
289480,1,1,1,happy,
289520,1,1,0,happy,
289560,1,1,0,happy,
289600,1,1,0,happy,
289640,1,1,0,happy,
289680,1,0,0,happy,
289720,1,0,0,happy,
289760,1,0,0,happy,
289800,1,0,0,happy,
289840,1,0,1,happy,
289880,1,0,1,angry,
289920,1,0,0,neutral,
289960,1,0,0,neutral,
290000,1,0,0,neutral,
290040,1,0,0,neutral,
290080,0,0,0,happy,
290120,1,1,1,neutral,
290160,1,0,0,neutral,
290200,1,0,0,neutral,
290240,1,0,1,neutral,
290280,1,1,0,neutral,
290320,1,1,0,sad,
290360,1,1,1,neutral,
290400,1,1,1,sad,
290440,1,1,0,neutral,
290480,1,1,1,neutral,
290520,1,1,1,neutral,
290560,1,1,1,neutral,
290600,1,1,1,neutral,
290640,1,1,1,neutral,
290680,1,1,0,neutral,
290720,1,1,0,neutral,
290760,1,1,1,neutral,
290800,1,1,1,fear,
290840,1,1,0,neutral,
290880,1,1,0,neutral,
290920,1,1,0,fear,
290960,1,1,0,neutral,
291000,1,1,0,neutral,
291040,1,1,0,fear,
291080,0,1,0,neutral,
291160,0,1,0,fear,
291520,0,1,0,neutral,
292240,0,1,0,neutral,
292560,0,1,0,neutral,
292640,0,1,0,neutral,
292720,0,1,0,fear,
292800,0,1,0,neutral,
292880,0,1,0,neutral,
293560,0,1,0,neutral,
293640,0,1,0,neutral,
294120,0,1,0,neutral,
294160,0,1,0,neutral,
294240,0,1,0,neutral,
294280,0,1,1,neutral,
294320,0,1,0,angry,
294360,0,1,0,neutral,
295600,0,1,0,neutral,
296000,0,1,0,happy,
296080,0,1,1,neutral,
296120,0,1,0,happy,
296160,0,1,0,fear,
296200,0,1,1,neutral,
296240,0,1,0,fear,
296280,0,1,1,neutral,
296320,0,1,1,angry,
296360,0,1,1,angry,
296400,1,1,1,fear,
296440,1,1,1,neutral,
296480,1,1,1,fear,
296520,1,1,0,sad,
296560,1,1,0,sad,
296600,1,1,0,surprise,
296640,1,1,0,neutral,
296680,1,1,0,surprise,
296720,1,1,1,sad,
296760,1,1,1,neutral,
296800,1,1,1,neutral,
296840,1,1,0,neutral,
296880,1,1,1,neutral,
296920,1,1,1,neutral,
296960,0,1,1,surprise,
297000,0,1,1,surprise,
297040,0,1,0,fear,
297080,0,1,0,neutral,
297120,0,1,0,neutral,
297160,0,1,1,neutral,
297200,0,1,1,neutral,
297240,0,1,1,neutral,
297280,0,1,0,neutral,
297320,0,1,0,neutral,
297360,0,1,0,neutral,
297400,0,1,1,neutral,
297440,0,1,0,neutral,
297480,0,1,0,neutral,
297520,0,1,0,neutral,
297560,0,1,0,neutral,
297600,0,1,0,neutral,
297640,0,1,0,neutral,
297680,0,1,0,neutral,
297720,0,1,0,neutral,
297760,0,1,0,neutral,
297800,0,1,1,neutral,
297840,0,1,0,neutral,
297880,0,1,0,neutral,
297920,0,1,0,neutral,
297960,0,1,0,neutral,
298000,0,1,0,neutral,
298040,0,1,0,surprise,
298080,0,1,1,neutral,
298120,0,1,1,neutral,
298160,0,1,0,neutral,
298200,0,1,1,surprise,
298240,0,1,0,surprise,
298280,0,1,0,surprise,
298320,1,1,1,fear,
298360,1,1,0,surprise,
298400,1,1,0,neutral,
298440,1,1,0,neutral,
298480,1,1,0,sad,
298520,1,1,0,neutral,
298560,1,1,0,neutral,
298600,1,1,0,neutral,
298640,1,1,0,neutral,
298680,1,0,0,neutral,
298720,1,0,0,neutral,
298760,1,0,0,neutral,
298800,1,0,0,neutral,
298840,1,0,0,neutral,
298880,1,0,0,neutral,
298920,1,0,1,neutral,
298960,1,0,0,neutral,
299000,1,0,0,neutral,
299040,1,0,0,neutral,
299080,1,0,0,neutral,
299120,1,0,0,neutral,
299160,1,0,0,neutral,
299200,1,0,0,neutral,
299240,1,0,0,neutral,
299280,1,0,0,fear,
299320,1,0,0,fear,
299360,1,0,0,fear,
299400,1,0,0,fear,
299440,1,0,0,fear,
299480,1,0,0,surprise,
299520,1,0,0,surprise,
299560,1,0,1,surprise,
299600,1,0,0,neutral,
299640,1,0,0,neutral,
299680,1,0,0,neutral,
299720,1,0,0,neutral,
299760,1,0,0,neutral,
299800,1,0,1,neutral,
299840,1,0,1,neutral,
299880,1,0,1,neutral,
299920,1,0,1,neutral,
299960,1,0,1,neutral,
300000,1,0,1,neutral,
300040,1,0,1,neutral,
300080,1,0,1,neutral,
300120,1,0,1,neutral,
300160,1,0,1,neutral,
300200,1,0,0,neutral,
300240,1,0,1,neutral,
300280,1,0,0,neutral,
300320,1,0,0,neutral,
300360,1,0,0,neutral,
300400,1,0,1,fear,
300440,1,0,1,neutral,
300480,1,0,0,neutral,
300520,1,0,0,neutral,
300560,1,0,1,sad,
300600,1,0,0,sad,
300640,1,0,0,sad,
300680,1,0,1,sad,
300720,1,0,1,angry,
300760,1,0,1,sad,
300800,1,0,0,sad,
300840,1,0,0,sad,
300880,1,0,1,happy,
300920,1,0,1,sad,
300960,1,0,0,sad,
301000,1,0,0,sad,
301040,1,0,0,sad,
301080,1,0,1,fear,
301120,1,0,1,sad,
301160,1,0,0,sad,
301200,1,0,0,sad,
301240,1,0,0,sad,
301280,1,0,0,sad,
301320,1,0,1,neutral,
301360,1,0,1,neutral,
301400,1,0,0,fear,
301440,1,0,0,sad,
301480,1,0,0,sad,
301520,1,0,0,sad,
301560,1,0,0,sad,
301600,1,0,0,sad,
301640,1,0,1,sad,
301680,1,0,0,sad,
301720,1,0,1,sad,
301760,1,1,1,angry,
301800,1,1,1,neutral,
301840,1,0,0,sad,
301880,1,0,0,fear,
301920,1,0,0,happy,
301960,1,0,0,sad,
302000,1,0,0,sad,
302040,1,0,0,sad,
302080,1,0,0,sad,
302120,1,0,0,sad,
302160,1,0,0,sad,
302200,1,0,0,surprise,
302240,1,0,0,surprise,
302280,1,0,0,surprise,
302320,1,0,0,surprise,
302360,1,0,0,surprise,
302400,1,0,1,surprise,
302440,1,0,0,neutral,
302480,1,0,0,neutral,
302520,1,0,0,fear,
302560,1,0,0,neutral,
302600,1,0,0,neutral,
302640,1,0,0,neutral,
302680,1,0,0,surprise,
302720,1,0,0,neutral,
302760,1,0,0,sad,
302800,1,0,0,angry,
302840,1,0,0,neutral,
302880,1,0,0,sad,
302920,1,0,1,sad,
302960,1,0,0,sad,
303000,1,0,1,fear,
303040,1,0,1,fear,
303080,1,0,0,neutral,
303120,1,0,0,neutral,
303160,1,0,1,neutral,
303200,1,0,1,neutral,
303240,1,0,1,neutral,
303280,1,0,0,neutral,
303320,1,0,1,neutral,
303360,1,0,1,angry,
303400,1,0,1,neutral,
303440,1,0,0,neutral,
303480,1,0,0,neutral,
303520,1,0,1,neutral,
303560,1,0,1,neutral,
303600,1,0,0,neutral,
303640,1,0,1,fear,
303680,1,0,1,fear,
303720,1,0,1,fear,
303760,1,0,0,fear,
303800,1,0,0,surprise,
303840,1,0,0,fear,
303880,1,0,1,fear,
303920,1,0,1,fear,
303960,1,0,0,fear,
304000,1,0,0,fear,
304040,1,0,0,neutral,
304080,1,0,1,surprise,
304120,1,0,1,fear,
304160,1,0,1,surprise,
304200,1,0,0,surprise,
304240,1,0,0,sad,
304280,1,0,0,sad,
304320,1,0,1,sad,
304360,1,0,1,surprise,
304400,1,0,0,neutral,
304440,1,0,0,neutral,
304480,1,0,0,neutral,
304520,1,0,0,surprise,
304560,1,0,0,surprise,
304600,1,0,1,fear,
304640,1,0,1,fear,
304680,1,0,1,sad,
304720,1,0,1,fear,
304760,1,0,1,fear,
304800,1,0,1,fear,
304840,1,0,0,neutral,
304880,1,0,0,fear,
304920,1,0,0,fear,
304960,1,0,0,fear,
305000,1,0,0,neutral,
305040,1,0,0,sad,
305080,1,0,0,fear,
305120,1,0,0,neutral,
305160,1,0,0,neutral,
305200,1,0,0,neutral,
305240,1,0,0,neutral,
305280,1,0,0,neutral,
305320,1,0,0,sad,
305360,1,0,0,sad,
305400,1,0,0,sad,
305440,1,0,0,sad,
305480,1,0,0,sad,
305520,1,0,0,sad,
305560,1,0,0,sad,
305600,1,0,0,surprise,
305640,1,0,0,sad,
305680,1,0,0,sad,
305720,1,0,0,sad,
305760,1,0,0,sad,
305800,1,0,0,sad,
305840,1,0,0,surprise,
305880,1,0,0,sad,
305920,1,0,0,surprise,
305960,1,0,0,surprise,
306000,1,0,0,surprise,
306040,1,0,0,surprise,
306080,1,0,0,surprise,
306120,1,0,0,surprise,
306160,1,0,0,surprise,
306200,1,0,0,angry,
306240,1,0,0,sad,
306280,1,0,0,sad,
306320,1,0,0,sad,
306360,1,0,0,sad,
306400,1,0,0,sad,
306440,1,0,0,sad,
306480,1,0,0,sad,
306520,1,0,1,sad,
306560,1,0,1,sad,
306600,1,0,0,sad,
306640,1,0,0,sad,
306680,1,0,1,sad,
306720,1,0,0,sad,
306760,1,0,0,sad,
306800,1,0,0,sad,
306840,1,0,0,sad,
306880,1,0,0,sad,
306920,1,0,0,sad,
306960,1,0,1,sad,
307000,1,0,0,sad,
307040,1,1,0,sad,
307080,1,0,0,sad,
307120,1,0,0,sad,
307160,1,1,0,neutral,
307200,1,0,1,sad,
307240,1,0,0,sad,
307280,1,0,0,sad,
307320,1,0,0,sad,
307360,1,0,0,sad,
307400,1,0,0,sad,
307440,1,0,0,sad,
307480,1,0,0,sad,
307520,1,0,0,sad,
307560,1,1,0,sad,
307600,1,1,0,sad,
307640,1,1,0,sad,
307680,1,1,0,sad,
307720,1,0,0,sad,
307760,1,0,0,sad,
307800,1,0,0,sad,
307840,1,0,0,sad,
307880,1,0,0,sad,
307920,1,0,1,sad,
307960,1,1,0,sad,
308000,1,0,0,angry,
308040,1,0,0,angry,
308080,1,0,0,sad,
308120,1,0,0,sad,
308160,1,0,0,sad,
308200,1,0,0,sad,
308240,1,0,0,sad,
308280,1,0,0,sad,
308320,1,0,0,sad,
308360,1,0,0,sad,
308400,1,0,0,fear,
308440,1,0,0,surprise,
308480,1,0,0,fear,
308520,1,0,1,sad,
308560,1,0,0,sad,
308600,1,0,0,sad,
308640,1,0,0,neutral,
308680,1,0,0,neutral,
308720,1,0,0,fear,
308760,1,0,1,fear,
308800,1,0,0,sad,
308840,1,0,0,fear,
308880,1,0,0,sad,
308920,1,0,1,sad,
308960,1,0,0,neutral,
309000,1,0,0,sad,
309040,1,0,0,angry,
309080,1,0,0,sad,
309120,1,0,1,sad,
309160,1,0,0,sad,
309200,1,0,0,sad,
309240,1,1,0,sad,
309280,1,1,0,sad,
309320,1,1,0,angry,
309360,1,1,1,sad,
309400,1,1,1,neutral,
309440,1,0,0,neutral,
309480,1,0,0,sad,
309520,1,0,1,sad,
309560,1,0,0,happy,
309600,1,0,0,neutral,
309640,1,0,0,neutral,
309680,1,0,0,happy,
309720,1,0,0,sad,
309760,1,0,0,sad,
309800,1,0,0,sad,
309840,1,0,0,neutral,
309880,1,0,0,sad,
309920,1,0,0,sad,
309960,1,0,0,fear,
310000,1,0,0,fear,
310040,1,0,0,fear,
310080,1,0,0,fear,
310120,1,0,0,fear,
310160,1,0,0,fear,
310200,1,0,0,fear,
310240,1,0,0,fear,
310280,1,0,0,angry,
310320,1,0,0,fear,
310360,1,0,0,angry,
310400,1,0,0,angry,
