cheating,timestamp,
0,0,887120
0,0,887160
0,0,887200
0,0,887240
0,0,887280
0,0,887320
0,0,887360
0,0,887400
0,0,887440
0,0,887480
0,0,887520
0,0,887560
0,0,887600
0,0,887640
0,0,887680
0,0,887720
0,0,887760
0,0,887800
0,0,887840
0,0,887880
0,0,887920
0,0,887960
0,0,888000
0,0,888040
0,0,888080
0,0,888120
0,0,888160
0,0,888200
0,0,888240
0,0,888280
0,0,888320
0,0,888360
0,0,888400
0,0,888440
0,0,888480
0,0,888520
0,0,888560
0,0,888600
0,0,888640
0,0,888680
0,0,888720
0,0,888760
0,0,888800
0,0,888840
0,0,888880
0,0,888920
0,0,888960
0,0,889000
0,0,889040
0,0,889080
0,0,889120
0,0,889160
0,0,889200
0,0,889240
0,0,889280
0,0,889320
0,0,889360
0,0,889400
0,0,889440
0,0,889480
0,0,889520
0,0,889560
0,0,889600
0,0,889640
0,0,889680
0,0,889720
0,0,889760
0,0,889800
0,0,889840
0,0,889880
0,0,889920
0,0,889960
0,0,890000
0,0,890040
0,0,890080
0,0,890120
0,0,890160
0,0,890200
0,0,890240
0,0,890280
0,0,890320
0,0,890360
0,0,890400
0,0,890440
0,0,890480
0,0,890520
0,0,890560
0,0,890600
0,0,890640
0,0,890680
0,0,890720
0,0,890760
0,0,890800
0,0,890840
0,0,890880
0,0,890920
0,0,890960
0,0,891000
0,0,891040
0,0,891080
0,0,891120
0,0,891160
0,0,891200
0,0,891240
0,0,891280
0,0,891320
0,0,891360
0,0,891400
0,0,891440
0,0,891480
0,0,891520
0,0,891560
0,0,891600
0,0,891640
0,0,891680
0,0,891720
0,0,891760
0,0,891800
0,0,891840
0,0,891880
0,0,891920
0,0,891960
0,0,892000
0,0,892040
0,0,892080
0,0,892120
0,0,892160
0,0,892200
0,0,892240
0,0,892280
0,0,892320
0,0,892360
0,0,892400
0,0,892440
0,0,892480
0,0,892520
0,0,892560
0,0,892600
0,0,892640
0,0,892680
0,0,892720
0,0,892760
0,0,892800
0,0,892840
0,0,892880
0,0,892920
0,0,892960
0,0,893000
0,0,893040
0,0,893080
0,0,893120
0,0,893160
0,0,893200
0,0,893240
0,0,893280
0,0,893320
0,0,893360
0,0,893400
0,0,893440
0,0,893480
0,0,893520
0,0,893560
0,0,893600
0,0,893640
0,0,893680
0,0,893720
0,0,893760
0,0,893800
0,0,893840
0,0,893880
0,0,893920
0,0,893960
0,0,894000
0,0,894040
0,0,894080
0,0,894120
0,0,894160
0,0,894200
0,0,894240
0,0,894280
0,0,894320
0,0,894360
0,0,894400
0,0,894440
0,0,894480
0,0,894520
0,0,894560
0,0,894600
0,0,894640
0,0,894680
0,0,894720
0,0,894760
0,0,894800
0,0,894840
0,0,894880
0,0,894920
0,0,894960
0,0,895000
0,0,895040
0,0,895080
0,0,895120
0,0,895160
0,0,895200
0,0,895240
0,0,895280
0,0,895320
0,0,895360
0,0,895400
0,0,895440
0,0,895480
0,0,895520
0,0,895560
0,0,895600
0,0,895640
0,0,895680
0,0,895720
0,0,895760
0,0,895800
0,0,895840
0,0,895880
0,0,895920
0,0,895960
0,0,896000
0,0,896040
0,0,896080
0,0,896120
0,0,896160
0,0,896200
0,0,896240
0,0,896280
0,0,896320
0,0,896360
0,0,896400
0,0,896440
0,0,896480
0,0,896520
0,0,896560
0,0,896600
0,0,896640
0,0,896680
0,0,896720
0,0,896760
0,0,896800
0,0,896840
0,0,896880
0,0,896920
0,0,896960
0,0,897000
0,0,897040
0,0,897080
0,0,897120
0,0,897160
0,0,897200
0,0,897240
0,0,897280
0,0,897320
0,0,897360
0,0,897400
0,0,897440
0,0,897480
0,0,897520
0,0,897560
0,0,897600
0,0,897640
0,0,897680
0,0,897720
0,0,897760
0,0,897800
0,0,897840
0,0,897880
0,0,897920
0,0,897960
0,0,898000
0,0,898040
0,0,898080
0,0,898120
0,0,898160
0,0,898200
0,0,898240
0,0,898280
0,0,898320
0,0,898360
0,0,898400
0,0,898440
0,0,898480
0,0,898520
0,0,898560
0,0,898600
0,0,898640
0,0,898680
0,0,898720
0,0,898760
0,0,898800
0,0,898840
0,0,898880
0,0,898920
0,0,898960
0,0,899000
0,0,899040
0,0,899080
0,0,899120
0,0,899160
0,0,899200
0,0,899240
0,0,899280
0,0,899320
0,0,899360
0,0,899400
0,0,899440
0,0,899480
0,0,899520
0,0,899560
0,0,899600
0,0,899640
0,0,899680
0,0,899720
0,0,899760
0,0,899800
0,0,899840
0,0,899880
0,0,899920
0,0,899960
0,0,900000
0,0,900040
0,0,900080
0,0,900120
0,0,900160
0,0,900200
0,0,900240
0,0,900280
0,0,900320
0,0,900360
0,0,900400
0,0,900440
0,0,900480
0,0,900520
0,0,900560
0,0,900600
0,0,900640
0,0,900680
0,0,900720
0,0,900760
0,0,900800
0,0,900840
0,0,900880
0,0,900920
0,0,900960
0,0,901000
0,0,901040
0,0,901080
0,0,901120
0,0,901160
0,0,901200
0,0,901240
0,0,901280
0,0,901320
0,0,901360
0,0,901400
0,0,901440
0,0,901480
0,0,901520
0,0,901560
0,0,901600
0,0,901640
0,0,901680
0,0,901720
0,0,901760
0,0,901800
0,0,901840
0,0,901880
0,0,901920
0,0,901960
0,0,902000
0,0,902040
0,0,902080
0,0,902120
0,0,902160
0,0,902200
0,0,902240
0,0,902280
0,0,902320
0,0,902360
0,0,902400
0,0,902440
0,0,902480
0,0,902520
0,0,902560
0,0,902600
0,0,902640
0,0,902680
0,0,902720
0,0,902760
0,0,902800
0,0,902840
0,0,902880
0,0,902920
0,0,902960
0,0,903000
0,0,903040
0,0,903080
0,0,903120
0,0,903160
0,0,903200
0,0,903240
0,0,903280
0,0,903320
0,0,903360
0,0,903400
0,0,903440
0,0,903480
0,0,903520
0,0,903560
0,0,903600
0,0,903640
0,0,903680
0,0,903720
0,0,903760
0,0,903800
0,0,903840
0,0,903880
0,0,903920
0,0,903960
0,0,904000
0,0,904040
0,0,904080
0,0,904120
0,0,904160
0,0,904200
0,0,904240
0,0,904280
0,0,904320
0,0,904360
0,0,904400
0,0,904440
0,0,904480
0,0,904520
0,0,904560
0,0,904600
0,0,904640
0,0,904680
0,0,904720
0,0,904760
0,0,904800
0,0,904840
0,0,904880
0,0,904920
0,0,904960
0,0,905000
0,0,905040
0,0,905080
0,0,905120
0,0,905160
0,0,905200
0,0,905240
0,0,905280
0,0,905320
0,0,905360
0,0,905400
0,0,905440
0,0,905480
0,0,905520
0,0,905560
0,0,905600
0,0,905640
0,0,905680
0,0,905720
0,0,905760
0,0,905800
0,0,905840
0,0,905880
0,0,905920
0,0,905960
0,0,906000
0,0,906040
0,0,906080
0,0,906120
0,0,906160
0,0,906200
0,0,906240
0,0,906280
0,0,906320
0,0,906360
0,0,906400
0,0,906440
0,0,906480
0,0,906520
0,0,906560
0,0,906600
0,0,906640
0,0,906680
0,0,906720
0,0,906760
0,0,906800
0,0,906840
0,0,906880
0,0,906920
0,0,906960
0,0,907000
0,0,907040
0,0,907080
0,0,907120
0,0,907160
0,0,907200
0,0,907240
0,0,907280
0,0,907320
0,0,907360
0,0,907400
0,0,907440
0,0,907480
0,0,907520
0,0,907560
0,0,907600
0,0,907640
0,0,907680
0,0,907720
0,0,907760
0,0,907800
0,0,907840
0,0,907880
0,0,907920
0,0,907960
0,0,908000
0,0,908040
0,0,908080
0,0,908120
0,0,908160
0,0,908200
0,0,908240
0,0,908280
0,0,908320
0,0,908360
0,0,908400
0,0,908440
0,0,908480
0,0,908520
0,0,908560
0,0,908600
0,0,908640
0,0,908680
0,0,908720
0,0,908760
0,0,908800
0,0,908840
0,0,908880
0,0,908920
0,0,908960
0,0,909000
0,0,909040
0,0,909080
0,0,909120
0,0,909160
0,0,909200
0,0,909240
0,0,909280
0,0,909320
0,0,909360
0,0,909400
0,0,909440
0,0,909480
0,0,909520
0,0,909560
0,0,909600
0,0,909640
0,0,909680
0,0,909720
0,0,909760
0,0,909800
0,0,909840
0,0,909880
0,0,909920
0,0,909960
0,0,910000
0,0,910040
0,0,910080
0,0,910120
0,0,910160
0,0,910200
0,0,910240
0,0,910280
0,0,910320
0,0,910360
0,0,910400
0,0,910440
0,0,910480
0,0,910520
0,0,910560
0,0,910600
0,0,910640
0,0,910680
0,0,910720
0,0,910760
0,0,910800
0,0,910840
0,0,910880
0,0,910920
0,0,910960
0,0,911000
0,0,911040
0,0,911080
0,0,911120
0,0,911160
0,0,911200
0,0,911240
0,0,911280
0,0,911320
0,0,911360
0,0,911400
0,0,911440
0,0,911480
0,0,911520
0,0,911560
0,0,911600
0,0,911640
0,0,911680
0,0,911720
0,0,911760
0,0,911800
0,0,911840
0,0,911880
0,0,911920
0,0,911960
0,0,912000
0,0,912040
0,0,912080
0,0,912120
0,0,912160
0,0,912200
0,0,912240
0,0,912280
0,0,912320
0,0,912360
0,0,912400
0,0,912440
0,0,912480
0,0,912520
0,0,912560
0,0,912600
0,0,912640
0,0,912680
0,0,912720
0,0,912760
0,0,912800
0,0,912840
0,0,912880
0,0,912920
0,0,912960
0,0,913000
0,0,913040
0,0,913080
0,0,913120
0,0,913160
0,0,913200
0,0,913240
0,0,913280
0,0,913320
0,0,913360
0,0,913400
0,0,913440
0,0,913480
0,0,913520
0,0,913560
0,0,913600
0,0,913640
0,0,913680
0,0,913720
0,0,913760
0,0,913800
0,0,913840
0,0,913880
0,0,913920
0,0,913960
0,0,914000
0,0,914040
0,0,914080
0,0,914120
0,0,914160
0,0,914200
0,0,914240
0,0,914280
0,0,914320
0,0,914360
0,0,914400
0,0,914440
0,0,914480
0,0,914520
0,0,914560
0,0,914600
0,0,914640
0,0,914680
0,0,914720
0,0,914760
0,0,914800
0,0,914840
0,0,914880
0,0,914920
0,0,914960
0,0,915000
0,0,915040
0,0,915080
0,0,915120
0,0,915160
0,0,915200
0,0,915240
0,0,915280
0,0,915320
0,0,915360
0,0,915400
0,0,915440
0,0,915480
0,0,915520
0,0,915560
0,0,915600
0,0,915640
0,0,915680
0,0,915720
0,0,915760
0,0,915800
0,0,915840
0,0,915880
0,0,915920
0,0,915960
0,0,916000
0,0,916040
0,0,916080
0,0,916120
0,0,916160
0,0,916200
0,0,916240
0,0,916280
0,0,916320
0,0,916360
0,0,916400
0,0,916440
0,0,916480
0,0,916520
0,0,916560
0,0,916600
0,0,916640
0,0,916680
0,0,916720
0,0,916760
0,0,916800
0,0,916840
0,0,916880
0,0,916920
0,0,916960
0,0,917000
0,0,917040
0,0,917080
0,0,917120
0,0,917160
0,0,917200
0,0,917240
0,0,917280
0,0,917320
0,0,917360
0,0,917400
0,0,917440
0,0,917480
0,0,917520
0,0,917560
0,0,917600
0,0,917640
0,0,917680
0,0,917720
0,0,917760
0,0,917800
0,0,917840
0,0,917880
0,0,917920
0,0,917960
0,0,918000
0,0,918040
0,0,918080
0,0,918120
0,0,918160
0,0,918200
0,0,918240
0,0,918280
0,0,918320
0,0,918360
0,0,918400
0,0,918440
0,0,918480
0,0,918520
0,0,918560
0,0,918600
0,0,918640
0,0,918680
0,0,918720
0,0,918760
0,0,918800
0,0,918840
0,0,918880
0,0,918920
0,0,918960
0,0,919000
0,0,919040
0,0,919080
0,0,919120
0,0,919160
0,0,919200
0,0,919240
0,0,919280
0,0,919320
0,0,919360
0,0,919400
0,0,919440
0,0,919480
0,0,919520
0,0,919560
0,0,919600
0,0,919640
0,0,919680
0,0,919720
0,0,919760
0,0,919800
0,0,919840
0,0,919880
0,0,919920
0,0,919960
0,0,920000
0,0,920040
0,0,920080
0,0,920120
0,0,920160
0,0,920200
0,0,920240
0,0,920280
0,0,920320
0,0,920360
0,0,920400
0,0,920440
0,0,920480
0,0,920520
0,0,920560
0,0,920600
0,0,920640
0,0,920680
0,0,920720
0,0,920760
0,0,920800
0,0,920840
0,0,920880
0,0,920920
0,0,920960
0,0,921000
0,0,921040
0,0,921080
0,0,921120
0,0,921160
0,0,921200
0,0,921240
0,0,921280
0,0,921320
0,0,921360
0,0,921400
0,0,921440
0,0,921480
0,0,921520
0,0,921560
0,0,921600
0,0,921640
0,0,921680
0,0,921720
0,0,921760
0,0,921800
0,0,921840
0,0,921880
0,0,921920
0,0,921960
0,0,922000
0,0,922040
0,0,922080
0,0,922120
0,0,922160
0,0,922200
0,0,922240
0,0,922280
0,0,922320
0,0,922360
0,0,922400
0,0,922440
0,0,922480
0,0,922520
0,0,922560
0,0,922600
0,0,922640
0,0,922680
0,0,922720
0,0,922760
0,0,922800
0,0,922840
0,0,922880
0,0,922920
0,0,922960
0,0,923000
0,0,923040
0,0,923080
0,0,923120
0,0,923160
0,0,923200
0,0,923240
0,0,923280
0,0,923320
0,0,923360
0,0,923400
0,0,923440
0,0,923480
0,0,923520
0,0,923560
0,0,923600
0,0,923640
0,0,923680
0,0,923720
0,0,923760
0,0,923800
0,0,923840
0,0,923880
0,0,923920
0,0,923960
0,0,924000
0,0,924040
0,0,924080
0,0,924120
0,0,924160
0,0,924200
0,0,924240
0,0,924280
0,0,924320
0,0,924360
0,0,924400
0,0,924440
0,0,924480
0,0,924520
0,0,924560
0,0,924600
0,0,924640
0,0,924680
0,0,924720
0,0,924760
0,0,924800
0,0,924840
0,0,924880
0,0,924920
0,0,924960
0,0,925000
0,0,925040
0,0,925080
0,0,925120
0,0,925160
0,0,925200
0,0,925240
0,0,925280
0,0,925320
0,0,925360
0,0,925400
0,0,925440
0,0,925480
0,0,925520
0,0,925560
0,0,925600
0,0,925640
0,0,925680
0,0,925720
0,0,925760
0,0,925800
0,0,925840
0,0,925880
0,0,925920
0,0,925960
0,0,926000
0,0,926040
0,0,926080
0,0,926120
0,0,926160
0,0,926200
0,0,926240
0,0,926280
0,0,926320
0,0,926360
0,0,926400
0,0,926440
0,0,926480
0,0,926520
0,0,926560
0,0,926600
0,0,926640
0,0,926680
0,0,926720
0,0,926760
0,0,926800
0,0,926840
0,0,926880
0,0,926920
0,0,926960
0,0,927000
0,0,927040
0,0,927080
0,0,927120
0,0,927160
0,0,927200
0,0,927240
0,0,927280
0,0,927320
0,0,927360
0,0,927400
0,0,927440
0,0,927480
0,0,927520
0,0,927560
0,0,927600
0,0,927640
0,0,927680
0,0,927720
0,0,927760
0,0,927800
0,0,927840
0,0,927880
0,0,927920
0,0,927960
0,0,928000
0,0,928040
0,0,928080
0,0,928120
0,0,928160
0,0,928200
0,0,928240
0,0,928280
0,0,928320
0,0,928360
0,0,928400
0,0,928440
0,0,928480
0,0,928520
0,0,928560
0,0,928600
0,0,928640
0,0,928680
0,0,928720
0,0,928760
0,0,928800
0,0,928840
0,0,928880
0,0,928920
0,0,928960
0,0,929000
0,0,929040
0,0,929080
0,0,929120
0,0,929160
0,0,929200
0,0,929240
0,0,929280
0,0,929320
0,0,929360
0,0,929400
0,0,929440
0,0,929480
0,0,929520
0,0,929560
0,0,929600
0,0,929640
0,0,929680
0,0,929720
0,0,929760
0,0,929800
0,0,929840
0,0,929880
0,0,929920
0,0,929960
0,0,930000
0,0,930040
0,0,930080
0,0,930120
0,0,930160
0,0,930200
0,0,930240
0,0,930280
0,0,930320
0,0,930360
0,0,930400
0,0,930440
0,0,930480
0,0,930520
0,0,930560
0,0,930600
0,0,930640
0,0,930680
0,0,930720
0,0,930760
0,0,930800
0,0,930840
0,0,930880
0,0,930920
0,0,930960
0,0,931000
0,0,931040
0,0,931080
0,0,931120
0,0,931160
0,0,931200
0,0,931240
0,0,931280
0,0,931320
0,0,931360
0,0,931400
0,0,931440
0,0,931480
0,0,931520
0,0,931560
0,0,931600
0,0,931640
0,0,931680
0,0,931720
0,0,931760
0,0,931800
0,0,931840
0,0,931880
0,0,931920
0,0,931960
0,0,932000
0,0,932040
0,0,932080
0,0,932120
0,0,932160
0,0,932200
0,0,932240
0,0,932280
0,0,932320
0,0,932360
0,0,932400
0,0,932440
0,0,932480
0,0,932520
0,0,932560
0,0,932600
0,0,932640
0,0,932680
0,0,932720
0,0,932760
0,0,932800
0,0,932840
0,0,932880
0,0,932920
0,0,932960
0,0,933000
0,0,933040
0,0,933080
0,0,933120
0,0,933160
0,0,933200
0,0,933240
0,0,933280
0,0,933320
0,0,933360
0,0,933400
0,0,933440
0,0,933480
0,0,933520
0,0,933560
0,0,933600
0,0,933640
0,0,933680
0,0,933720
0,0,933760
0,0,933800
0,0,933840
0,0,933880
0,0,933920
0,0,933960
0,0,934000
0,0,934040
0,0,934080
0,0,934120
0,0,934160
0,0,934200
0,0,934240
0,0,934280
0,0,934320
0,0,934360
0,0,934400
0,0,934440
0,0,934480
0,0,934520
0,0,934560
0,0,934600
0,0,934640
0,0,934680
0,0,934720
0,0,934760
0,0,934800
0,0,934840
0,0,934880
0,0,934920
0,0,934960
0,0,935000
0,0,935040
0,0,935080
0,0,935120
0,0,935160
0,0,935200
0,0,935240
0,0,935280
0,0,935320
0,0,935360
0,0,935400
0,0,935440
0,0,935480
0,0,935520
0,0,935560
0,0,935600
0,0,935640
0,0,935680
0,0,935720
0,0,935760
0,0,935800
0,0,935840
0,0,935880
0,0,935920
0,0,935960
0,0,936000
0,0,936040
0,0,936080
0,0,936120
0,0,936160
0,0,936200
0,0,936240
0,0,936280
0,0,936320
0,0,936360
0,0,936400
0,0,936440
0,0,936480
0,0,936520
0,0,936560
0,0,936600
0,0,936640
0,0,936680
0,0,936720
0,0,936760
0,0,936800
0,0,936840
0,0,936880
0,0,936920
0,0,936960
0,0,937000
0,0,937040
0,0,937080
0,0,937120
0,0,937160
0,0,937200
0,0,937240
0,0,937280
0,0,937320
0,0,937360
0,0,937400
0,0,937440
0,0,937480
0,0,937520
0,0,937560
0,0,937600
0,0,937640
0,0,937680
0,0,937720
0,0,937760
0,0,937800
0,0,937840
0,0,937880
0,0,937920
0,0,937960
0,0,938000
0,0,938040
0,0,938080
0,0,938120
0,0,938160
0,0,938200
0,0,938240
0,0,938280
0,0,938320
0,0,938360
0,0,938400
0,0,938440
0,0,938480
0,0,938520
0,0,938560
0,0,938600
0,0,938640
0,0,938680
0,0,938720
0,0,938760
0,0,938800
0,0,938840
0,0,938880
0,0,938920
0,0,938960
0,0,939000
0,0,939040
0,0,939080
0,0,939120
0,0,939160
0,0,939200
0,0,939240
0,0,939280
0,0,939320
0,0,939360
0,0,939400
0,0,939440
0,0,939480
0,0,939520
0,0,939560
0,0,939600
0,0,939640
0,0,939680
0,0,939720
0,0,939760
0,0,939800
0,0,939840
0,0,939880
0,0,939920
0,0,939960
0,0,940000
0,0,940040
0,0,940080
0,0,940120
0,0,940160
0,0,940200
0,0,940240
0,0,940280
0,0,940320
0,0,940360
0,0,940400
0,0,940440
0,0,940480
0,0,940520
0,0,940560
0,0,940600
0,0,940640
0,0,940680
0,0,940720
0,0,940760
0,0,940800
0,0,940840
0,0,940880
0,0,940920
0,0,940960
0,0,941000
0,0,941040
0,0,941080
0,0,941120
0,0,941160
0,0,941200
0,0,941240
0,0,941280
0,0,941320
0,0,941360
0,0,941400
0,0,941440
0,0,941480
0,0,941520
0,0,941560
0,0,941600
0,0,941640
0,0,941680
0,0,941720
0,0,941760
0,0,941800
0,0,941840
0,0,941880
0,0,941920
0,0,941960
0,0,942000
0,0,942040
0,0,942080
0,0,942120
0,0,942160
0,0,942200
0,0,942240
0,0,942280
0,0,942320
0,0,942360
0,0,942400
0,0,942440
0,0,942480
0,0,942520
0,0,942560
0,0,942600
0,0,942640
0,0,942680
0,0,942720
0,0,942760
0,0,942800
0,0,942840
0,0,942880
0,0,942920
0,0,942960
0,0,943000
0,0,943040
0,0,943080
0,0,943120
0,0,943160
0,0,943200
0,0,943240
0,0,943280
0,0,943320
0,0,943360
0,0,943400
0,0,943440
0,0,943480
0,0,943520
0,0,943560
0,0,943600
0,0,943640
0,0,943680
0,0,943720
0,0,943760
0,0,943800
0,0,943840
0,0,943880
0,0,943920
0,0,943960
0,0,944000
0,0,944040
0,0,944080
0,0,944120
0,0,944160
0,0,944200
0,0,944240
0,0,944280
0,0,944320
0,0,944360
0,0,944400
0,0,944440
0,0,944480
0,0,944520
0,0,944560
0,0,944600
0,0,944640
0,0,944680
0,0,944720
0,0,944760
0,0,944800
0,0,944840
0,0,944880
0,0,944920
0,0,944960
0,0,945000
0,0,945040
0,0,945080
0,0,945120
0,0,945160
0,0,945200
0,0,945240
0,0,945280
0,0,945320
0,0,945360
0,0,945400
0,0,945440
0,0,945480
0,0,945520
0,0,945560
0,0,945600
0,0,945640
0,0,945680
0,0,945720
0,0,945760
0,0,945800
0,0,945840
0,0,945880
0,0,945920
0,0,945960
0,0,946000
0,0,946040
0,0,946080
0,0,946120
0,0,946160
0,0,946200
0,0,946240
0,0,946280
0,0,946320
0,0,946360
0,0,946400
0,0,946440
0,0,946480
0,0,946520
0,0,946560
0,0,946600
0,0,946640
0,0,946680
0,0,946720
0,0,946760
0,0,946800
0,0,946840
0,0,946880
0,0,946920
0,0,946960
0,0,947000
0,0,947040
0,0,947080
0,0,947120
0,0,947160
0,0,947200
0,0,947240
0,0,947280
0,0,947320
0,0,947360
0,0,947400
0,0,947440
0,0,947480
0,0,947520
0,0,947560
0,0,947600
0,0,947640
0,0,947680
0,0,947720
0,0,947760
0,0,947800
0,0,947840
0,0,947880
0,0,947920
0,0,947960
0,0,948000
0,0,948040
0,0,948080
0,0,948120
0,0,948160
0,0,948200
0,0,948240
0,0,948280
0,0,948320
0,0,948360
0,0,948400
0,0,948440
0,0,948480
0,0,948520
0,0,948560
0,0,948600
0,0,948640
0,0,948680
0,0,948720
0,0,948760
0,0,948800
0,0,948840
0,0,948880
0,0,948920
0,0,948960
0,0,949000
0,0,949040
0,0,949080
0,0,949120
0,0,949160
0,0,949200
0,0,949240
0,0,949280
0,0,949320
0,0,949360
0,0,949400
0,0,949440
0,0,949480
0,0,949520
0,0,949560
0,0,949600
0,0,949640
0,0,949680
0,0,949720
0,0,949760
0,0,949800
0,0,949840
0,0,949880
0,0,949920
0,0,949960
0,0,950000
0,0,950040
0,0,950080
0,0,950120
0,0,950160
0,0,950200
0,0,950240
0,0,950280
0,0,950320
0,0,950360
0,0,950400
0,0,950440
0,0,950480
0,0,950520
0,0,950560
0,0,950600
0,0,950640
0,0,950680
0,0,950720
0,0,950760
0,0,950800
0,0,950840
0,0,950880
0,0,950920
0,0,950960
0,0,951000
0,0,951040
0,0,951080
0,0,951120
0,0,951160
0,0,951200
0,0,951240
0,0,951280
0,0,951320
0,0,951360
0,0,951400
0,0,951440
0,0,951480
0,0,951520
0,0,951560
0,0,951600
0,0,951640
0,0,951680
0,0,951720
0,0,951760
0,0,951800
0,0,951840
0,0,951880
0,0,951920
0,0,951960
0,0,952000
0,0,952040
0,0,952080
0,0,952120
0,0,952160
0,0,952200
0,0,952240
0,0,952280
0,0,952320
0,0,952360
0,0,952400
0,0,952440
0,0,952480
0,0,952520
0,0,952560
0,0,952600
0,0,952640
0,0,952680
0,0,952720
0,0,952760
0,0,952800
0,0,952840
0,0,952880
0,0,952920
0,0,952960
0,0,953000
0,0,953040
0,0,953080
0,0,953120
0,0,953160
0,0,953200
0,0,953240
0,0,953280
0,0,953320
0,0,953360
0,0,953400
0,0,953440
0,0,953480
0,0,953520
0,0,953560
0,0,953600
0,0,953640
0,0,953680
0,0,953720
0,0,953760
0,0,953800
0,0,953840
0,0,953880
0,0,953920
0,0,953960
0,0,954000
0,0,954040
0,0,954080
0,0,954120
0,0,954160
0,0,954200
0,0,954240
0,0,954280
0,0,954320
0,0,954360
0,0,954400
0,0,954440
0,0,954480
0,0,954520
0,0,954560
0,0,954600
0,0,954640
0,0,954680
0,0,954720
0,0,954760
0,0,954800
0,0,954840
0,0,954880
0,0,954920
0,0,954960
0,0,955000
0,0,955040
0,0,955080
0,0,955120
0,0,955160
0,0,955200
0,0,955240
0,0,955280
0,0,955320
0,0,955360
0,0,955400
0,0,955440
0,0,955480
0,0,955520
0,0,955560
0,0,955600
0,0,955640
0,0,955680
0,0,955720
0,0,955760
0,0,955800
0,0,955840
0,0,955880
0,0,955920
0,0,955960
0,0,956000
0,0,956040
0,0,956080
0,0,956120
0,0,956160
0,0,956200
0,0,956240
0,0,956280
0,0,956320
0,0,956360
0,0,956400
0,0,956440
0,0,956480
0,0,956520
0,0,956560
0,0,956600
0,0,956640
0,0,956680
0,0,956720
0,0,956760
0,0,956800
0,0,956840
0,0,956880
0,0,956920
0,0,956960
0,0,957000
0,0,957040
0,0,957080
0,0,957120
0,0,957160
