Timestamp,X_AXIS_CHEAT,Y_AXIS_CHEAT
59200.0,1,1
59240.0,1,1
59280.0,1,1
59320.0,1,1
59360.0,1,1
59400.0,1,1
59440.0,1,1
59480.00000000001,0,1
59520.0,0,1
59560.0,0,1
59600.0,0,1
59640.0,0,1
59880.0,0,1
60080.0,0,1
60120.00000000001,0,1
60160.00000000001,1,1
60200.0,1,1
60240.0,1,1
60280.0,1,1
60320.0,1,1
60360.0,1,1
60400.0,1,1
60440.0,1,1
60480.00000000001,1,1
60520.0,1,1
60560.0,1,1
60600.0,1,1
60640.0,1,1
60680.0,1,1
60720.0,0,1
60760.0,0,1
60800.00000000001,0,1
60840.0,0,1
60880.0,0,1
60920.0,0,1
60960.0,0,1
61000.0,0,1
61040.0,0,1
61080.0,0,1
61120.00000000001,0,1
61160.00000000001,0,1
61200.0,0,1
61240.0,0,1
61280.0,0,1
61320.0,0,1
61360.0,0,1
61400.0,0,1
61440.0,0,1
61480.00000000001,0,1
61520.0,0,1
61560.0,0,1
61600.0,0,1
61640.0,0,1
61680.0,0,1
61720.0,0,1
61760.0,0,1
61800.00000000001,0,1
61840.0,0,1
61880.0,0,1
61920.0,0,1
61960.0,0,1
62000.0,0,1
62040.0,0,1
62080.0,0,1
62120.00000000001,0,1
62160.00000000001,0,1
62240.0,0,1
62320.0,0,1
62400.0,0,1
62520.0,0,1
62640.0,0,1
62720.0,0,1
62760.0,0,1
62840.0,0,1
62920.0,0,1
63000.0,0,1
63040.0,0,1
63080.0,0,1
63120.00000000001,0,1
63160.00000000001,0,1
63200.0,0,1
63240.0,0,1
63280.0,0,1
63320.0,0,1
63360.0,0,1
63400.0,0,1
63440.00000000001,0,1
63480.00000000001,0,1
63520.0,0,1
63560.0,0,1
63600.0,0,1
63640.0,0,1
63680.0,0,1
63720.0,0,1
63760.0,0,1
63800.00000000001,0,1
63840.0,0,1
63880.0,0,1
63920.0,0,1
63960.0,0,1
64000.0,0,1
64040.00000000001,0,1
64080.0,0,1
64120.00000000001,0,1
64160.0,0,1
64200.0,0,1
64239.99999999999,0,1
64280.0,0,1
64320.00000000001,0,1
64360.0,0,1
64400.00000000001,0,1
64440.0,0,1
64480.00000000001,0,1
64519.99999999999,0,1
64560.0,0,1
64599.99999999999,0,1
64640.0,0,1
64680.00000000001,0,1
64720.0,0,1
64760.00000000001,0,1
64800.0,0,1
64840.0,0,1
64879.99999999999,0,1
64920.0,0,1
64960.00000000001,0,1
65000.0,0,1
65040.00000000001,0,1
65080.0,0,1
65120.00000000001,0,1
65160.0,0,1
65200.0,0,1
65239.99999999999,0,1
65280.0,0,1
65320.00000000001,0,1
65360.0,0,1
65400.00000000001,0,1
65440.0,0,1
65480.00000000001,0,1
65519.99999999999,0,1
65560.0,0,1
65600.0,0,0
65640.0,0,0
65680.0,0,0
65720.0,0,0
65760.0,0,0
65800.0,0,0
65840.0,0,0
65880.0,0,0
65920.0,0,0
65960.00000000001,0,0
66000.0,0,0
66040.0,0,0
66080.0,0,0
66120.0,0,0
66160.0,0,0
66200.0,0,0
66240.0,0,0
66280.0,0,0
66320.00000000001,0,0
66360.0,0,0
66400.0,0,0
66440.0,0,0
66480.0,0,0
66520.0,0,0
66560.0,0,0
66600.0,0,0
66640.0,0,0
66680.0,0,0
66720.0,0,0
66760.0,0,0
66800.0,0,0
66840.0,0,0
66880.0,0,0
66920.0,0,0
66960.00000000001,0,0
67000.0,0,0
67040.0,0,0
67080.0,0,0
67120.0,0,0
67160.0,0,0
67200.0,0,0
67240.0,0,0
67280.0,0,0
67320.00000000001,0,0
67360.0,0,0
67400.0,0,0
67440.0,0,0
67480.0,0,0
67520.0,0,0
67560.0,0,0
67600.0,0,0
67640.0,0,0
67680.0,0,0
67720.0,0,0
67760.0,0,0
67800.0,0,0
67840.0,0,0
67880.0,0,0
67920.0,0,0
67960.00000000001,0,0
68000.0,0,0
68040.0,0,0
68080.0,0,0
68120.0,0,0
68160.0,0,0
68200.0,0,0
68240.0,0,0
68280.0,0,0
68320.00000000001,0,0
68360.0,0,0
68400.0,0,0
68440.0,0,0
68480.0,0,0
68520.0,0,0
68560.0,0,0
68600.00000000001,0,0
68640.0,0,0
68680.0,0,0
68720.0,0,0
68760.0,0,0
68800.0,0,0
68840.0,0,0
68880.0,0,0
68920.0,0,0
68960.00000000001,0,0
69000.0,0,0
69040.0,0,0
69080.0,0,0
69120.0,0,0
69160.0,0,0
69200.0,0,0
69240.0,0,0
69280.0,0,0
69320.00000000001,0,0
69360.0,0,0
69400.0,0,0
69440.0,0,0
69480.0,0,0
69520.0,0,0
69560.0,0,0
69600.00000000001,0,0
69640.0,0,0
69680.0,0,0
69720.0,0,0
69760.0,0,0
69800.0,0,0
69840.0,0,0
69880.0,0,0
69920.0,0,0
69960.00000000001,0,0
70000.0,0,0
70040.0,0,0
70080.0,0,0
70120.0,0,0
70160.0,0,0
70200.0,0,0
70240.0,0,0
70280.0,0,0
70320.00000000001,0,0
70360.0,0,0
70400.0,0,0
70440.0,0,0
70480.0,0,0
70520.0,0,0
70560.0,0,0
70600.00000000001,0,0
70640.0,0,0
70680.0,0,0
70720.0,0,0
70760.0,0,0
70800.0,0,0
70840.0,0,0
70880.0,0,0
70920.0,0,0
70960.00000000001,0,0
71000.0,0,0
71040.0,0,0
71080.0,0,0
71120.0,0,0
71160.0,0,0
71200.0,0,0
71240.0,0,0
71280.0,0,0
71320.00000000001,0,0
71360.0,0,0
71400.0,0,0
71440.0,0,0
71480.0,0,0
71520.0,0,0
71560.0,0,0
71600.00000000001,0,0
71640.0,0,0
71680.0,0,0
71720.0,0,0
71760.0,0,0
71800.0,0,0
71840.0,0,0
71880.0,0,0
71920.0,0,0
71960.00000000001,0,0
72000.0,0,0
72040.0,0,0
72080.0,0,0
72120.0,0,0
72160.0,0,0
72200.0,0,0
72240.0,0,0
72280.0,0,0
72320.00000000001,0,0
72360.0,0,0
72400.0,0,0
72440.0,0,0
72480.0,0,0
72520.0,0,0
72560.0,0,0
72600.00000000001,0,0
72640.0,0,0
72680.0,0,0
72720.0,0,0
72760.0,0,0
72800.0,0,0
72840.0,0,0
72880.0,0,0
72920.0,0,0
72960.00000000001,0,0
73000.0,0,0
73040.0,0,0
73080.0,0,0
73120.0,0,0
73160.0,0,0
73200.0,0,0
73240.0,0,0
73280.0,0,0
73320.00000000001,0,0
73360.0,0,0
73400.0,0,0
73440.0,0,0
73480.0,0,0
73520.0,0,0
73560.0,0,0
73600.00000000001,0,0
73640.0,0,0
73680.0,0,0
73720.0,0,0
73760.0,0,0
73800.0,0,0
73840.0,0,0
73880.0,0,0
73920.0,0,0
73960.00000000001,0,0
74000.0,0,0
74040.0,0,0
74080.0,0,0
74120.0,0,0
74160.0,0,0
74200.0,0,0
74240.0,0,0
74280.0,0,0
74320.00000000001,0,0
74360.0,0,0
74400.0,0,0
74440.0,0,0
74480.0,0,0
74520.0,0,0
74560.0,0,0
74600.00000000001,0,0
74640.0,0,0
74680.0,0,0
74720.0,0,0
74760.0,0,0
74800.0,0,0
74840.0,0,0
74880.0,0,0
74920.0,0,0
74960.00000000001,0,0
75000.0,0,0
75040.0,0,0
75080.0,0,0
75120.0,0,0
75160.0,0,0
75200.0,0,0
75240.0,0,0
75280.0,0,0
75320.00000000001,0,0
75360.0,0,0
75400.0,0,0
75440.0,0,0
75480.0,0,0
75520.0,0,0
75560.0,0,0
75600.00000000001,0,0
75640.0,0,0
75680.0,0,0
75720.0,0,0
75760.0,0,0
75800.0,0,0
75840.0,0,0
75880.0,0,0
75920.0,0,0
75960.00000000001,0,0
76000.0,0,0
76040.0,0,0
76080.0,0,0
76120.0,0,0
76160.0,0,0
76200.0,0,0
76240.0,0,0
76280.0,0,0
76320.00000000001,0,0
76360.0,0,0
76400.0,0,0
76440.0,0,0
76480.0,0,0
76520.0,0,0
76560.0,0,0
76600.00000000001,0,0
76640.0,0,0
76680.0,0,0
76720.0,0,0
76760.0,0,0
76800.0,0,0
76840.0,0,0
76880.0,0,0
76920.0,0,0
76960.00000000001,0,0
77000.0,0,0
77040.0,0,0
77080.0,0,0
77120.0,0,0
77160.0,0,0
77200.0,0,0
77240.0,0,0
77280.0,0,0
77320.00000000001,0,0
77360.0,0,0
77400.0,0,0
77440.0,0,0
77480.0,0,0
77520.0,0,0
77560.0,0,0
77600.00000000001,0,0
77640.0,0,0
77680.0,0,0
77720.0,0,0
77760.0,0,0
77800.0,0,0
77840.0,0,0
77880.0,0,0
77920.0,0,0
77960.00000000001,0,0
78000.0,0,0
78040.0,0,0
78080.0,0,0
78120.0,0,0
78160.0,0,0
78200.0,0,0
78240.0,0,0
78280.0,0,0
78320.00000000001,0,0
78360.0,0,0
78400.0,0,0
78440.0,0,0
78480.0,0,0
78520.0,0,0
78560.0,0,0
78600.00000000001,0,0
78640.0,0,0
78680.0,0,0
78720.0,0,0
78760.0,0,0
78800.0,0,0
78840.0,0,0
78880.0,0,0
78920.0,0,0
78960.00000000001,0,0
79000.0,0,0
79040.0,0,0
79080.0,0,0
79120.0,0,0
79160.0,0,0
79200.0,0,0
79240.0,0,0
79280.0,0,0
79320.00000000001,0,0
79360.0,0,0
79400.0,0,0
79440.0,0,0
79480.0,0,0
79520.0,0,0
79560.0,0,0
79600.00000000001,0,0
79640.0,0,0
79680.0,0,0
79720.0,0,0
79760.0,0,0
79800.0,0,0
79840.0,0,0
79880.0,0,0
79920.0,0,0
79960.00000000001,0,0
80000.0,0,0
80040.0,0,0
80080.0,0,0
80120.0,0,0
80160.0,0,0
80200.0,0,0
80240.0,0,0
80280.0,0,0
80320.00000000001,0,0
80360.0,0,0
80400.0,0,0
80440.0,0,0
80480.0,0,0
80520.0,0,0
80560.0,0,0
80600.00000000001,0,0
80640.0,0,0
80680.0,0,0
80720.0,0,0
80760.0,0,0
80800.0,0,0
80840.0,0,0
80880.0,0,0
80920.0,0,0
80960.00000000001,0,0
81000.0,0,0
81040.0,0,0
81080.0,0,0
81120.0,0,0
81160.0,0,0
81200.0,0,0
81240.0,0,0
81280.0,0,0
81320.00000000001,0,0
81360.0,0,0
81400.0,0,0
81440.0,0,0
81480.0,0,0
81520.0,0,0
81560.0,0,0
81600.00000000001,0,0
81640.0,0,0
81680.0,0,0
81720.0,0,0
81760.0,0,0
81800.0,0,0
81840.0,0,0
81880.0,0,0
81920.0,0,0
81960.00000000001,0,0
82000.0,0,0
82040.0,0,0
82080.0,0,0
82120.0,0,0
82160.0,0,0
82200.0,0,0
82240.0,0,0
82280.0,0,0
82320.00000000001,0,0
82360.0,0,0
82400.0,0,0
82440.0,0,0
82480.0,0,0
82520.0,0,0
82560.0,0,0
82600.00000000001,0,0
82640.0,0,0
82680.0,0,0
82720.0,0,0
82760.0,0,0
82800.0,0,0
82840.0,0,0
82880.0,0,0
82920.0,0,0
82960.00000000001,0,0
83000.0,0,0
83040.0,0,0
83080.0,0,0
83120.0,0,0
83160.0,0,0
83200.0,0,0
83240.0,0,0
83280.0,0,0
83320.00000000001,0,0
83360.0,0,0
83400.0,0,0
83440.0,0,0
83480.0,0,0
83520.0,0,0
83560.0,0,0
83600.00000000001,0,0
83640.0,0,0
83680.0,0,0
83720.0,0,0
83760.0,0,0
83800.0,0,0
83840.0,0,0
83880.0,0,0
83920.0,0,0
83960.00000000001,0,0
84000.0,0,0
84040.0,0,0
84080.0,0,0
84120.0,0,0
84160.0,0,0
84200.0,0,0
84240.0,0,0
84280.0,0,0
84320.00000000001,0,0
84360.0,0,0
84400.0,0,0
84440.0,0,0
84480.0,0,0
84520.0,0,0
84560.0,0,0
84600.00000000001,0,0
84640.0,0,0
84680.0,0,0
84720.0,0,0
84760.0,0,0
84800.0,0,0
84840.0,0,0
84880.0,0,0
84920.0,0,0
84960.00000000001,0,0
85000.0,0,0
85040.0,0,0
85080.0,0,0
85120.0,0,0
85160.0,0,0
85200.0,0,0
85240.0,0,0
85280.0,0,0
85320.00000000001,0,0
85360.0,0,0
85400.0,0,0
85440.0,0,0
85480.0,0,0
85520.0,0,0
85560.0,0,0
85600.00000000001,0,0
85640.0,0,0
85680.0,0,0
85720.0,0,0
85760.0,0,0
85800.0,0,0
85840.0,0,0
85880.0,0,0
85920.0,0,0
85960.00000000001,0,0
86000.0,0,0
86040.0,0,0
86080.0,0,0
86120.0,0,0
86160.0,0,0
86200.0,0,0
86240.0,0,0
86280.0,0,0
86320.00000000001,0,0
86360.0,0,0
86400.0,0,0
86440.0,0,0
86480.0,0,0
86520.0,0,0
86560.0,0,0
86600.00000000001,0,0
86640.0,0,0
86680.0,0,0
86720.0,0,0
86760.0,0,0
86800.0,0,0
86840.0,0,0
86880.0,0,0
86920.0,0,0
86960.00000000001,0,0
87000.0,0,0
87040.0,0,0
87080.0,0,0
87120.0,0,0
87160.0,0,0
87200.0,0,0
87240.0,0,0
87280.0,0,0
87320.00000000001,0,0
87360.0,0,0
87400.0,0,0
87440.0,0,0
87480.0,0,0
87520.0,0,0
87560.0,0,0
87600.00000000001,0,0
87640.0,0,0
87680.0,0,0
87720.0,0,0
87760.0,0,0
87800.0,0,0
87840.0,0,0
87880.0,0,0
87920.0,0,0
87960.00000000001,0,0
88000.0,0,0
88040.0,0,0
88080.0,0,0
88120.0,0,0
88160.0,0,0
88200.0,0,0
88240.0,0,0
88280.0,0,0
88320.00000000001,0,0
88360.0,0,0
88400.0,0,0
88440.0,0,0
88480.0,0,0
88520.0,0,0
88560.0,0,0
88600.00000000001,0,0
88640.0,0,0
88680.0,0,0
88720.0,0,0
88760.0,0,0
88800.0,0,0
88840.0,0,0
88880.0,0,0
88920.0,0,0
88960.00000000001,0,0
89000.0,0,0
89040.0,0,0
89080.0,0,0
89120.0,0,0
89160.0,0,0
89200.0,0,0
89240.0,0,0
89280.0,0,0
89320.00000000001,0,0
89360.0,0,0
89400.0,0,0
89440.0,0,0
89480.0,0,0
89520.0,0,0
89560.0,0,0
89600.00000000001,0,0
89640.0,0,0
89680.0,0,0
89720.0,0,0
89760.0,0,0
89800.0,0,0
89840.0,0,0
89880.0,0,0
89920.0,0,0
89960.00000000001,0,0
90000.0,0,0
90040.0,0,0
90080.0,0,0
90120.0,0,0
90160.0,0,0
90200.0,0,0
90240.0,0,0
90280.0,0,0
90320.00000000001,0,0
90360.0,0,0
90400.0,0,0
90440.0,0,0
90480.0,0,0
90520.0,0,0
90560.0,0,0
90600.00000000001,0,0
90640.0,0,0
90680.0,0,0
90720.0,0,0
90760.0,0,0
90800.0,0,0
90840.0,0,0
90880.0,0,0
90920.0,0,0
90960.00000000001,0,0
91000.0,0,0
91040.0,0,0
91080.0,0,0
91120.0,0,0
91160.0,0,0
91200.0,0,0
91240.0,0,0
91280.0,0,0
91320.00000000001,0,0
91360.0,0,0
91400.0,0,0
91440.0,0,0
91480.0,0,0
91520.0,0,0
91560.0,0,0
91600.00000000001,0,0
91640.0,0,0
91680.0,0,0
91720.0,0,0
91760.0,0,0
91800.0,0,0
91840.0,0,0
91880.0,0,0
91920.0,0,0
91960.00000000001,0,0
92000.0,0,0
92040.0,0,0
92080.0,0,0
92120.0,0,0
92160.0,0,0
92200.0,0,0
92240.0,0,0
92280.0,0,0
92320.00000000001,0,0
92360.0,0,0
92400.0,0,0
92440.0,0,0
92480.0,0,0
92520.0,0,0
92560.0,0,0
92600.00000000001,0,0
92640.0,0,0
92680.0,0,0
92720.0,0,1
92760.0,0,1
92800.0,0,1
92840.0,0,1
92880.0,0,1
92920.0,0,1
92960.00000000001,0,1
93000.0,1,1
93040.0,1,1
93080.0,1,1
93120.0,1,1
93160.0,1,1
93200.0,1,0
93240.0,1,0
93280.0,1,0
93320.00000000001,0,0
93360.0,0,0
93400.0,0,0
93440.0,0,0
93480.0,0,0
93520.0,0,0
93560.0,0,0
93600.00000000001,0,0
93640.0,0,0
93680.0,0,0
93720.0,0,0
93760.0,0,0
93800.0,0,0
93840.0,0,0
93880.0,0,0
93920.0,0,0
93960.00000000001,0,0
94000.0,1,0
94040.0,1,0
94080.0,0,0
94120.0,0,0
94160.0,0,0
94200.0,0,0
94240.0,0,0
94280.0,0,0
94320.00000000001,0,0
94360.0,0,0
94400.0,0,0
94440.0,0,0
94480.0,0,0
94520.0,0,0
94560.0,0,0
94600.00000000001,0,0
94640.0,0,0
94680.0,0,0
94720.0,0,0
94760.0,0,0
94800.0,0,0
94840.0,0,0
94880.0,0,0
94920.0,0,0
94960.00000000001,0,0
95000.0,0,0
95040.0,0,0
95080.0,0,0
95120.0,0,0
95160.0,0,0
95200.0,0,0
95240.0,0,0
95280.0,0,0
95320.00000000001,0,0
95360.0,0,1
95400.0,0,1
95440.0,0,1
95480.0,0,1
95520.0,0,1
95560.0,0,1
95600.00000000001,0,1
95640.0,0,1
95680.0,0,1
95720.0,0,1
95760.0,0,1
95800.0,0,1
95840.0,0,1
95880.0,0,1
95920.0,0,1
95960.00000000001,0,1
96000.0,0,1
96040.0,0,1
96080.0,0,1
96120.0,0,1
96160.0,0,1
96200.0,0,1
96240.00000000001,0,1
96280.0,0,1
96320.00000000001,0,1
96360.0,0,1
96400.0,0,1
96440.0,0,1
96480.0,0,1
96520.0,0,1
96560.0,0,1
96600.00000000001,0,1
96640.0,0,1
96680.0,0,1
96720.0,0,1
96760.0,0,1
96800.0,0,1
96840.0,0,1
96880.0,0,1
96920.0,0,1
96960.00000000001,0,1
97000.0,0,1
97040.0,0,1
97080.0,0,1
97120.0,0,1
97160.0,0,1
97200.0,0,1
97240.00000000001,0,1
97280.0,0,1
97320.00000000001,0,1
97360.0,0,1
97400.0,0,1
97440.0,0,1
97480.0,0,1
97520.0,0,1
97560.0,0,1
97600.00000000001,0,1
97640.0,0,1
97680.0,0,1
97720.0,0,1
97760.0,0,1
97800.0,0,1
97840.0,0,1
97880.0,0,1
97920.0,0,1
97960.00000000001,0,1
98000.0,0,1
98040.0,0,1
98080.0,0,1
98120.0,0,1
98160.0,0,1
98200.0,0,1
98240.00000000001,0,1
98280.0,0,1
98320.00000000001,0,1
98360.0,0,1
98400.0,0,1
98440.0,0,1
98480.0,0,1
98520.0,0,1
98560.0,0,1
98600.00000000001,0,1
98640.0,0,1
98680.0,0,1
98720.0,0,1
98760.0,0,1
98800.0,0,1
98840.0,0,1
98880.0,0,1
98920.0,0,1
98960.00000000001,0,1
99000.0,0,1
99040.0,0,1
99080.0,0,1
99120.0,0,1
99160.0,0,1
99200.0,0,1
99240.00000000001,0,1
99280.0,0,1
99320.00000000001,0,1
99360.0,0,1
99400.0,0,1
99440.0,0,1
99480.0,0,1
99520.0,0,1
99560.0,0,1
99600.00000000001,0,1
99640.0,0,1
99680.0,0,1
99720.0,0,1
99760.0,0,1
99800.0,0,1
99840.0,0,1
99880.0,0,1
99920.0,0,1
99960.00000000001,0,1
100000.0,0,1
100040.0,0,1
100080.0,0,1
100120.0,0,1
100160.0,0,1
100200.0,0,1
100240.00000000001,0,1
100280.0,0,1
100320.00000000001,0,1
100360.0,0,1
100400.0,0,1
100440.0,0,1
100480.0,0,1
100520.0,0,1
100560.0,0,1
100600.00000000001,0,1
100640.0,0,1
100680.0,0,1
100720.0,0,1
100760.0,0,1
100800.0,0,1
100840.0,0,1
100880.0,0,1
100920.0,0,1
100960.00000000001,0,1
101000.0,0,1
101040.0,0,1
101080.0,0,1
101120.0,0,1
101160.0,0,1
101200.0,0,1
101240.00000000001,0,1
101280.0,0,1
101320.00000000001,0,1
101360.0,0,1
101400.0,0,1
101440.0,0,1
101480.0,0,1
101520.0,0,1
101560.0,0,1
101600.00000000001,0,1
101640.0,0,1
101680.0,0,1
101720.0,0,1
101760.0,0,1
101800.0,0,1
101840.0,0,1
101880.0,0,1
101920.0,0,1
101960.00000000001,0,1
102000.0,0,1
102040.0,0,1
102080.0,0,1
102120.0,0,1
102160.0,0,1
102200.0,0,1
102240.00000000001,0,1
102280.0,0,1
102320.00000000001,0,1
102360.0,0,1
102400.0,0,1
102440.0,0,1
102480.0,0,1
102520.0,0,1
102560.0,0,1
102600.00000000001,0,1
102640.0,0,1
102680.0,0,1
102720.0,0,1
102800.0,0,1
102880.0,0,1
102960.00000000001,0,1
103040.0,0,1
103160.0,0,1
103240.00000000001,0,1
103320.00000000001,0,1
103360.0,0,1
103440.0,0,1
103520.0,0,1
103680.0,0,1
103760.0,0,1
103840.0,0,1
104000.0,0,1
104200.0,0,1
104680.0,0,1
104880.0,0,1
104960.00000000001,0,1
105000.0,0,1
105040.0,0,1
105080.0,0,1
105120.0,0,1
105400.0,0,1
105440.0,0,1
105480.0,0,1
105520.0,0,1
105560.0,0,1
105600.00000000001,0,1
105640.0,0,1
105680.0,0,1
105720.0,0,1
105760.0,0,1
106200.0,0,1
106240.00000000001,0,1
106280.0,0,1
106320.00000000001,0,1
106360.0,0,1
106400.0,0,1
106440.0,0,1
106480.0,0,1
106520.0,0,1
106560.0,0,1
106600.00000000001,0,1
106640.0,0,1
106680.0,0,1
106720.0,0,1
106760.0,0,1
106800.0,0,1
106840.0,0,1
106880.0,0,1
106920.0,0,1
106960.00000000001,0,1
107000.0,0,1
107040.0,0,1
107080.0,0,1
107120.0,0,1
107160.0,0,1
107200.0,0,1
107240.00000000001,0,1
107280.0,0,1
107320.00000000001,0,1
107360.0,0,1
107400.0,0,1
107440.0,0,1
107480.0,0,1
107520.0,0,1
107560.0,0,1
107600.00000000001,0,1
107640.0,0,1
107680.0,0,1
107720.0,0,1
107760.0,0,1
107800.0,0,1
107840.0,0,1
107880.0,0,1
107920.0,0,1
107960.00000000001,0,1
108000.0,0,1
108040.0,0,1
108080.0,0,1
108120.0,0,1
108160.0,0,1
108200.0,0,1
108240.00000000001,0,1
108280.0,0,1
108320.00000000001,0,1
108360.0,0,1
108400.0,0,1
108440.0,0,1
108480.0,0,1
108560.0,0,1
108640.0,0,1
108720.0,0,1
108800.0,0,1
108840.0,0,1
108920.0,0,1
108960.00000000001,0,1
109000.0,0,1
109080.0,0,1
109160.0,0,1
109200.0,0,1
109240.00000000001,0,1
109280.0,0,1
109320.00000000001,0,1
109360.0,0,1
109400.0,0,1
109440.0,0,1
109480.0,0,1
109520.0,0,1
109560.0,0,1
109600.00000000001,0,1
109640.0,0,1
109680.0,0,1
109720.0,0,1
109760.0,0,1
109800.0,0,1
109840.0,0,1
109880.0,0,1
109920.0,0,1
109960.00000000001,0,1
110000.0,0,1
110040.0,0,1
110080.0,0,1
110120.0,0,1
110160.0,0,1
110200.0,0,1
110240.00000000001,0,1
110280.0,0,1
110320.00000000001,0,1
110360.0,0,1
110400.0,0,1
110440.0,0,1
110480.0,0,1
110520.0,0,1
110560.0,0,1
110600.00000000001,0,1
110640.0,0,1
110680.0,0,1
110720.0,0,1
110760.0,0,1
110800.0,0,1
110840.0,0,1
110880.0,0,1
110920.0,0,1
110960.00000000001,0,1
111000.0,0,1
111040.0,0,1
111080.0,0,1
111120.0,0,1
111160.0,0,1
111200.0,0,1
111240.00000000001,0,1
111280.0,0,1
111320.00000000001,0,1
111360.0,0,1
111400.0,0,1
111440.0,0,1
111480.0,0,1
111520.0,0,1
111560.0,0,1
111600.00000000001,0,1
111640.0,0,1
111680.0,0,1
111720.0,0,1
111760.0,0,1
111800.0,0,1
111840.0,0,1
111880.0,0,1
111920.0,0,1
111960.00000000001,0,1
112000.0,0,1
112040.0,0,1
112080.0,0,1
112120.0,0,1
112160.0,0,1
112200.0,0,1
112240.00000000001,0,1
112280.0,0,1
112320.00000000001,0,1
112360.0,0,1
112400.0,0,1
112440.0,0,1
112480.0,0,1
112520.0,0,1
112560.0,0,1
112600.00000000001,0,1
112640.0,0,1
112680.0,0,1
112720.0,0,1
112760.0,0,1
112800.0,0,1
112840.0,0,1
112880.0,0,1
112920.0,0,1
112960.00000000001,0,1
113000.0,0,1
113040.0,0,1
113080.0,0,1
113120.0,0,1
113160.0,0,1
113200.0,0,1
113240.00000000001,0,1
113280.0,0,1
113320.00000000001,0,1
113360.0,0,1
113400.0,0,1
113440.0,0,1
113480.0,0,1
113520.0,0,1
113560.0,0,1
113600.00000000001,0,1
113640.0,0,1
113680.0,0,1
113720.0,0,1
113760.0,0,1
113800.0,0,1
113840.0,0,1
113880.0,0,1
113920.0,0,1
113960.00000000001,0,1
114000.0,0,1
114040.0,0,1
114080.0,0,1
114120.0,0,1
114160.0,0,1
114200.0,0,1
114240.00000000001,0,1
114280.0,0,1
114320.00000000001,0,1
114360.0,0,1
114400.0,0,1
114440.0,0,1
114480.0,0,1
114520.0,0,1
114560.0,0,1
114600.00000000001,0,1
114640.0,0,1
114680.0,0,1
114720.0,0,1
114760.0,0,1
114800.0,0,1
114840.0,0,1
114880.0,0,1
114920.0,0,1
114960.00000000001,0,1
115000.0,0,1
115040.0,0,1
115080.0,0,1
115120.0,0,1
115160.0,0,1
115200.0,0,1
115240.00000000001,0,1
115280.0,0,1
115320.00000000001,0,1
115360.0,0,1
115400.0,0,1
115440.0,0,1
115480.0,0,1
115520.0,0,1
115560.0,0,1
115600.00000000001,0,1
115640.0,0,1
115680.0,0,1
115720.0,0,1
115760.0,0,1
115800.0,0,1
115840.0,0,1
115880.0,0,1
115920.0,0,1
115960.00000000001,0,1
116000.0,0,1
116040.0,0,1
116080.0,0,1
116120.0,0,1
116160.0,0,1
116200.0,0,1
116240.00000000001,0,1
116280.0,0,1
116320.00000000001,0,1
116360.0,0,1
116400.0,0,1
116440.0,0,1
116480.0,0,1
116520.0,0,1
116560.0,0,1
116600.00000000001,0,1
116640.0,0,1
116680.0,0,1
116720.0,0,1
116760.0,0,1
116800.0,0,1
116840.0,0,1
116880.0,0,1
116920.0,0,1
116960.00000000001,0,1
117000.0,0,1
117040.0,0,1
117080.0,0,1
117120.0,0,1
117160.0,0,1
117200.0,0,1
117240.00000000001,0,1
117280.0,0,1
117320.00000000001,0,1
117360.0,0,1
117400.0,0,1
117440.0,0,1
117480.0,0,1
117520.0,0,1
117560.0,0,1
117600.00000000001,0,1
117640.0,0,1
117680.0,0,1
117720.0,0,1
117760.0,0,1
117800.0,0,1
117840.0,0,1
117880.0,0,1
117920.0,0,1
117960.00000000001,0,1
118000.0,0,1
118040.0,0,1
118080.0,0,1
118120.0,0,1
118160.0,0,1
118200.0,0,1
118240.00000000001,0,1
118280.0,0,1
118320.00000000001,0,1
118360.0,0,1
118400.0,0,1
118440.0,0,1
118480.0,0,1
118520.0,0,1
118560.0,0,1
118600.00000000001,0,1
118640.0,0,1
118680.0,0,1
118720.0,0,1
118760.0,0,1
118800.0,0,1
118840.0,0,1
118880.0,0,1
118920.0,0,1
118960.00000000001,0,1
119000.0,0,1
119040.0,0,1
119080.0,0,1
119120.0,0,1
119160.0,0,1
119200.0,0,1
119240.00000000001,0,1
119280.0,0,1
119320.00000000001,0,1
119360.0,0,1
119400.0,0,1
119440.0,0,1
119480.0,0,1
119520.0,0,1
119560.0,0,1
119600.00000000001,0,1
119640.0,0,1
119680.0,0,1
119720.0,0,1
119760.0,0,1
119800.0,0,1
119840.0,0,1
119880.0,0,1
119920.0,0,1
119960.00000000001,0,1
120000.0,0,1
120040.0,0,1
120080.0,0,1
120120.0,0,1
120200.0,0,1
120640.0,0,1
120720.0,0,1
120800.0,0,1
121280.0,0,1
121360.0,0,1
121400.0,0,1
121440.0,0,1
121480.0,0,1
121520.0,0,1
121560.0,0,1
121600.00000000001,0,1
121640.0,0,1
121680.0,0,1
121720.0,0,1
121760.0,0,1
121800.0,0,1
121840.0,0,1
121880.0,0,1
121920.0,0,1
121960.00000000001,0,1
122000.0,0,1
122040.0,0,1
122080.0,0,1
122120.0,0,1
122160.0,0,1
122200.0,0,1
122240.00000000001,0,1
122320.00000000001,0,1
122400.0,0,1
122480.0,0,1
122560.0,0,1
122600.00000000001,0,1
122640.0,0,1
122680.0,0,1
122760.0,0,1
